left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
393.50672979029576,180.92636644386894,381.68423495321,185.53800370464222,382.8905334472656,185.0674591064453
392.76918863939096,179.12834224929065,381.0998647793607,184.15598476501205,382.2789611816406,183.64797973632812
391.95400608325195,177.33957772865995,380.4497385683658,182.80044119842134,381.6142578125,182.24766540527344
391.0717540416212,175.584449235018,379.74954293014997,181.4636073684322,380.8975830078125,180.8674774169922
390.13845633588494,173.89018892555896,379.0310148379217,180.19699607333197,380.1546325683594,179.5590057373047
389.12788303581664,172.22856566323395,378.25536729922237,178.95876454439303,379.35986328125,178.2750701904297
388.0391031128265,170.60452227364075,377.4411701447555,177.73969550378266,378.5133972167969,177.01780700683594
386.85352148844845,169.0221089210267,376.57392005049087,176.5531285312011,377.6144714355469,175.79080200195312
385.61262498295054,167.51326953517426,375.66441702575736,175.38659959227647,376.666748046875,174.59332275390625
384.3195166999828,166.06147346187097,374.70005985332944,174.25440972616138,375.672607421875,173.42608642578125
382.9775504605791,164.66030374461866,373.68708527220707,173.15566263674995,374.6337585449219,172.29000854492188
381.57681822316187,163.30285051439103,372.6231897410368,172.0969951978025,373.550048828125,171.1866455078125
380.1206355934614,162.00102361313594,371.49979101118134,171.08828829706195,372.4218444824219,170.11634826660156
378.67195442729144,160.82649954629363,370.37329467693434,170.14799476064263,371.2947692871094,169.11294555664062
377.14271694970864,159.71811030036878,369.2004104943537,169.24912684643306,370.1257019042969,168.1387481689453
375.5879129707505,158.70519755627296,367.96534399273077,168.39888265898844,368.91717529296875,167.1884307861328
373.9692342304867,157.7509202779721,366.68595414913244,167.5878688456738,367.6670227050781,166.2628173828125
372.4017566103647,156.89696480219283,365.40057254142545,166.85272751355672,366.4281005859375,165.39157104492188
370.80073371925255,156.07966620583474,364.0723291316999,166.1557101562725,365.1517333984375,164.5392608642578
369.1389535304552,155.30239981237088,362.6964715450088,165.52039643218757,363.8375244140625,163.7106475830078
367.51179212843795,154.60772344679722,361.3383141830026,164.94601505181652,362.5390319824219,162.9352569580078
365.8226012763599,153.94581995586313,359.9414758087662,164.4277836282626,361.2003173828125,162.18414306640625
364.1322255799337,153.34432860550342,358.50659167769663,163.9398058091102,359.8261413574219,161.45452880859375
362.4790409573431,152.80071232346577,357.0981954951375,163.51381391601558,358.47369384765625,160.77523803710938
360.7761355336579,152.28785959880645,355.66811923512967,163.12722476694998,357.08489990234375,160.1207733154297
359.05517483479224,151.83217953628971,354.2084790638759,162.77330971474632,355.66259765625,159.49072265625
357.3491532939561,151.417639126974,352.7956142921766,162.49123248650523,354.2656555175781,158.91629028320312
355.6313578854885,151.04541497664175,351.3514660645247,162.25477499347465,352.8347473144531,158.3699493408203
353.9124003732876,150.71728466209706,349.8669689357487,162.07282349877244,351.3717956542969,157.84877014160156
352.2631391512696,150.43437118405487,348.42513307604463,161.92735485830946,349.9461364746094,157.3726806640625
350.596562036125,150.18862067746423,346.95994667910753,161.81822243773735,348.49224853515625,156.9180450439453
348.92091398721465,149.97800691183093,345.4690860413324,161.7251755060555,347.0096435546875,156.48239135742188
347.221714644081,149.8021190879674,343.9661053075037,161.64537631214765,345.4994812011719,156.0672607421875
345.59279926216135,149.66763072563728,342.515128010279,161.56913409208352,344.0357666015625,155.68875122070312
343.93603491026977,149.55847063738554,341.0615442471622,161.5164597487887,342.5483703613281,155.33120727539062
342.2724549067149,149.48151455572216,339.5817330782923,161.4879149855042,341.0373840332031,154.99258422851562
340.58564336624437,149.42640863268113,338.09946679618685,161.4821530112655,339.5030212402344,154.67616271972656
338.9746563316494,149.40242606615843,336.67525424275215,161.48963468084673,338.02490234375,154.3949737548828
337.3537523645928,149.40987439737376,335.2365319727401,161.50479158700432,336.5270080566406,154.1327667236328
335.7150501068325,149.43468708635444,333.80261409476395,161.52246914178596,335.0097351074219,153.89271545410156
334.06587098564364,149.4822127062732,332.3663136102685,161.53727957187823,333.4745788574219,153.67628479003906
332.4116431676596,149.54493524863386,330.92557590963554,161.54636907718367,331.9238586425781,153.48426818847656
330.7444512344886,149.61957462281086,329.4992146322182,161.56271617858104,330.3585205078125,153.32106018066406
329.16423046056025,149.71437205005023,328.13876558455297,161.5793409933511,328.8636779785156,153.19186401367188
327.57925926552684,149.8299299655089,326.7753356847796,161.598170127964,327.35662841796875,153.0889129638672
325.9957885535895,149.97145972576422,325.3900881068363,161.6134456828217,325.83770751953125,153.0098876953125
324.41066824383944,150.12347361682717,323.9865569140531,161.62720687557126,324.30633544921875,152.95343017578125
322.8213816644086,150.28461947449495,322.56772364542735,161.63539511732796,322.76251220703125,152.91893005371094
321.22824920197326,150.44496243694508,321.12834812475353,161.6413482209906,321.206298828125,152.90504455566406
319.63060049592775,150.59767769572105,319.66347992593177,161.6449512788274,319.6374816894531,152.9097137451172
318.02504855084743,150.74324315078982,318.18086898178865,161.6456230933915,318.05633544921875,152.93231201171875
316.5018095384879,150.8808493648571,316.7592902511414,161.6480856464147,316.5517272949219,152.96829223632812
314.9714964647741,151.02014611578196,315.31260462216613,161.6483018808464,315.03558349609375,153.01695251464844
313.4330795352624,151.15716895952622,313.8448941786257,161.65005510167805,313.5084228515625,153.07688903808594
311.8886528690295,151.29390209434516,312.3449004622098,161.65065054480812,311.9701843261719,153.1446533203125
310.33550776637276,151.42876681590764,310.8228902555362,161.6514156869428,310.42083740234375,153.21852111816406
308.77262057864436,151.5601188804044,309.2834370730975,161.65150794991925,308.8605651855469,153.29750061035156
307.1997824584072,151.6931564818086,307.72919420214356,161.65081690108147,307.2895202636719,153.3810272216797
305.6165392987162,151.82287850207913,306.1598498554551,161.65005085057496,305.70751953125,153.46849060058594
304.11727271019777,151.94464668321305,304.66775596397457,161.65002605947387,304.2085266113281,153.5535125732422
302.6087888952936,152.06409669656495,303.1639821751539,161.65085422911795,302.7001037597656,153.640869140625
301.09106448087203,152.17950483838277,301.64729581695207,161.6532453346319,301.1820983886719,153.72999572753906
299.56419573647554,152.29028000862849,300.119495730663,161.6578436725841,299.6549072265625,153.82052612304688
298.02876470704257,152.39476002605787,298.5792221153751,161.66258833634524,298.1188659667969,153.91175842285156
296.48489857249,152.4930798321944,297.025633995727,161.67035514973392,296.5738525390625,154.00279235839844
294.9334772175607,152.58665100944114,295.46133511439575,161.6780630718364,295.02093505859375,154.09295654296875
293.3756596333458,152.67688259708797,293.88390759789786,161.68632441489927,293.46051025390625,154.1809844970703
291.81055780030823,152.76056687745086,292.2972324578461,161.69548578221452,291.892578125,154.26638793945312
290.2383814178564,152.83806664113308,290.70262161929065,161.7024267138022,290.3175048828125,154.348876953125
288.65999240107976,152.91058867431101,289.09597754953614,161.7102250824901,288.7351379394531,154.42727661132812
287.0747895662596,152.97364576699002,287.48119917871225,161.71804263397428,287.1457824707031,154.5011444091797
285.4835944742553,153.02841274812832,285.85574924448025,161.72632490692376,285.5495300292969,154.56944274902344
283.9853769040404,153.06999684981452,284.32672552874993,161.73426951885892,284.0467834472656,154.62864685058594
282.4816591643618,153.1029939671481,282.79103674329986,161.74075306461495,282.5382385253906,154.68267822265625
280.972989134673,153.12765603471468,281.2470408681673,161.7479077088742,281.0239562988281,154.73081970214844
279.4586041360392,153.15163437758886,279.6995201612122,161.75294092507406,279.5040283203125,154.7733917236328
277.9391828876958,153.16846824591093,278.1461278107346,161.75926076950205,277.9787292480469,154.8101348876953
276.41500020921734,153.18395860856168,276.58815107958003,161.76789374878635,276.44842529296875,154.84100341796875
274.8862205643764,153.19635369202248,275.02661506002596,161.77611208654628,274.9135437011719,154.86611938476562
273.3537582488362,153.20311821893978,273.45856282645326,161.7845034232424,273.3742980957031,154.88491821289062
271.81751690769516,153.20859360777436,271.88536918457453,161.78766586570734,271.83087158203125,154.89712524414062
270.2773839417366,153.208191585076,270.30716051206275,161.78790428041233,270.28326416015625,154.90249633789062
268.734312949108,153.20867586575574,268.7222550385278,161.78142868302555,268.73193359375,154.9003143310547
267.18734485755925,153.20475991944173,267.13469027310714,161.76268349707937,267.1769714355469,154.8907470703125
265.63797252815556,153.19935769175132,265.53923088561623,161.7381269290549,265.6186218261719,154.8727264404297
264.0851103272348,153.19329021298475,263.9400502385017,161.70608828722558,264.05694580078125,154.8461151123047
262.5288828240649,153.18111430317714,262.3366152727679,161.66985498166474,262.4919738769531,154.8106689453125
260.96940100188044,153.16773319885533,260.729026091876,161.63258755191652,260.92401123046875,154.76614379882812
259.40720525940014,153.1507529014249,259.11477769179896,161.59530640195928,259.3531494140625,154.7117462158203
257.84069022404424,153.1329587933826,257.4989318545952,161.56218136038274,257.7792663574219,154.64793395996094
256.2700331221882,153.11715723846558,255.8808430894871,161.53193599949088,256.2026062011719,154.57501220703125
254.69497827530088,153.09946506819637,254.26381473381522,161.50293180999967,254.62342834472656,154.49398803710938
253.11168997645424,153.0826009373593,252.6631100222329,161.47494607296395,253.040771484375,154.40939331054688
251.51901058736328,153.0662135342337,251.08652193007248,161.44651731728106,251.45391845703125,154.32749938964844
249.91938074993166,153.04742917820386,249.52679166226082,161.41717809227055,249.8628387451172,154.25286865234375
248.31571472049387,153.02759343843738,247.97110970031466,161.38114838840798,248.26788330078125,154.18707275390625
246.70828924279553,153.00680736626308,246.41823051460358,161.33993137128368,246.6691436767578,154.1314239501953
245.09752623407297,152.9816652846853,244.8653021353685,161.2967606975532,245.06666564941406,154.086669921875
243.48529149436573,152.95555660467085,243.29967128283917,161.25077015952823,243.46078491210938,154.0507354736328
241.9800145242993,152.93207111430706,241.8213349143053,161.20341387805166,241.9591064453125,154.0219268798828
240.4740009441363,152.90463474158344,240.33053573881267,161.1504960938628,240.45501708984375,153.99575805664062
238.96670574449507,152.87558732169566,238.82824598689288,161.09222535291065,238.94825744628906,153.97036743164062
237.46024261592814,152.84103763849936,237.30742709655559,161.02536003193737,237.43968200683594,153.94219970703125
235.9533582422881,152.80255138785387,235.77633086361476,160.94893820821613,235.92930603027344,153.9093780517578
234.44538105510998,152.7566227447936,234.24169761395802,160.86834853520432,234.41738891601562,153.8714141845703
232.9363244680248,152.70546167319455,232.70248369851666,160.77903196550923,232.90382385253906,153.82757568359375
231.4257412000731,152.64944600867022,231.1605052377483,160.68484959212051,231.3885040283203,153.77755737304688
229.91331653793395,152.58864746418,229.62033759256332,160.58263790333453,229.8717803955078,153.7219696044922
228.40040924208412,152.52256911805952,228.07477272740124,160.47404689926998,228.3538360595703,153.65980529785156
226.88762109332265,152.44877582354886,226.5212317633559,160.35752624986745,226.83477783203125,153.5894317626953
225.37381051016953,152.36772071703518,224.96612715530867,160.2316287444183,225.31455993652344,153.5106201171875
223.85937350284735,152.27964190221167,223.40913989605227,160.10242139067807,223.79356384277344,153.42308044433594
222.34372435604848,152.1857730787806,221.85288738743392,159.9649111531082,222.27171325683594,153.32705688476562
220.8278651259272,152.08585495677445,220.29180041620174,159.82115631119603,220.74916076660156,153.22154235839844
219.3109857937172,151.97719875163264,218.73222912816595,159.66609735938528,219.2259521484375,153.1068878173828
